timestep,kpi,q0,q1,q2,q3,q4
200,dl_buffer,0.0,0.0,103.17527530724105,61006.81470242335,94036.0
201,tx_brate,0.005,0.18479366112603052,0.23963449360116526,1.1804912551231885,2.2616666666666667
201,tx_pckts,4.0,41.44638655043165,45.238207357978396,185.53664384897337,234.5
201,dl_buffer,0.0,0.0,101.9170402425186,61320.55749461041,94036.0
202,tx_brate,0.005,0.18479366112603052,0.23963449360116526,1.1804912551231885,2.2616666666666667
202,tx_pckts,4.0,41.44638655043165,45.238207357978396,185.53664384897337,234.5
202,dl_buffer,0.0,0.0,101.9170402425186,61320.55749461041,94036.0
203,tx_brate,0.005,0.18479366112603052,0.23962612836576916,1.1804912551231885,2.2616666666666667
203,tx_pckts,4.0,41.44638655043165,44.7612514274702,185.53664384897337,234.5
203,dl_buffer,0.0,0.0,100.68912409501837,61320.55749461041,94036.0
204,tx_brate,0.005,0.18479366112603052,0.23962612836576916,1.1804912551231885,2.2616666666666667
204,tx_pckts,4.0,41.44638655043165,44.7612514274702,185.53664384897337,234.5
204,dl_buffer,0.0,0.0,100.68912409501837,61320.55749461041,94036.0
